path;dataset;arquivo;pessoa;genero;emocao;intensidade;duracao
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_fear_strong_05.wav;vivae;S04_fear_strong_05.wav;S04;;medo;forte;0.4731065759637188
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_fear_strong_09.wav;vivae;S04_fear_strong_09.wav;S04;;medo;forte;0.48238095238095235
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_fear_strong_11.wav;vivae;S04_fear_strong_11.wav;S04;;medo;forte;0.8905442176870748
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_low_02.wav;vivae;S04_surprise_low_02.wav;S04;;surpresa;fraca;0.5286167800453515
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_low_03.wav;vivae;S04_surprise_low_03.wav;S04;;surpresa;fraca;1.6087528344671203
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_low_05.wav;vivae;S04_surprise_low_05.wav;S04;;surpresa;fraca;0.8212244897959183
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_low_06.wav;vivae;S04_surprise_low_06.wav;S04;;surpresa;fraca;0.8378004535147392
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_low_101.wav;vivae;S04_surprise_low_101.wav;S04;;surpresa;fraca;0.5325396825396825
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_moderate_01.wav;vivae;S04_surprise_moderate_01.wav;S04;;surpresa;moderada;0.9156689342403628
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_moderate_03.wav;vivae;S04_surprise_moderate_03.wav;S04;;surpresa;moderada;0.9707482993197278
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_moderate_06.wav;vivae;S04_surprise_moderate_06.wav;S04;;surpresa;moderada;0.5445578231292517
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_moderate_07.wav;vivae;S04_surprise_moderate_07.wav;S04;;surpresa;moderada;1.0917233560090702
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_moderate_08.wav;vivae;S04_surprise_moderate_08.wav;S04;;surpresa;moderada;0.8879365079365079
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_peak_02.wav;vivae;S04_surprise_peak_02.wav;S04;;surpresa;pico;1.2919274376417234
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_peak_041.wav;vivae;S04_surprise_peak_041.wav;S04;;surpresa;pico;1.2786394557823129
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_peak_08.wav;vivae;S04_surprise_peak_08.wav;S04;;surpresa;pico;0.7790929705215419
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_peak_09.wav;vivae;S04_surprise_peak_09.wav;S04;;surpresa;pico;0.938390022675737
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_peak_10.wav;vivae;S04_surprise_peak_10.wav;S04;;surpresa;pico;1.141360544217687
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_strong_03.wav;vivae;S04_surprise_strong_03.wav;S04;;surpresa;forte;0.6866666666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_strong_04.wav;vivae;S04_surprise_strong_04.wav;S04;;surpresa;forte;1.479455782312925
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_strong_05.wav;vivae;S04_surprise_strong_05.wav;S04;;surpresa;forte;1.7554648526077097
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_strong_07.wav;vivae;S04_surprise_strong_07.wav;S04;;surpresa;forte;1.420498866213152
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S04_surprise_strong_08.wav;vivae;S04_surprise_strong_08.wav;S04;;surpresa;forte;1.2520181405895692
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_low_01.wav;vivae;S05_achievement_low_01.wav;S05;;alegria;fraca;0.5250340136054422
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_low_07.wav;vivae;S05_achievement_low_07.wav;S05;;alegria;fraca;0.5663718820861678
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_low_08.wav;vivae;S05_achievement_low_08.wav;S05;;alegria;fraca;0.5596825396825397
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_low_09.wav;vivae;S05_achievement_low_09.wav;S05;;alegria;fraca;0.5171201814058957
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_low_14.wav;vivae;S05_achievement_low_14.wav;S05;;alegria;fraca;0.6312925170068027
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_moderate_01.wav;vivae;S05_achievement_moderate_01.wav;S05;;alegria;moderada;0.5491156462585034
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_moderate_02.wav;vivae;S05_achievement_moderate_02.wav;S05;;alegria;moderada;0.5296598639455782
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_moderate_03.wav;vivae;S05_achievement_moderate_03.wav;S05;;alegria;moderada;0.834920634920635
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_moderate_04.wav;vivae;S05_achievement_moderate_04.wav;S05;;alegria;moderada;0.7643310657596372
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_moderate_07.wav;vivae;S05_achievement_moderate_07.wav;S05;;alegria;moderada;0.7875283446712018
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_peak_01.wav;vivae;S05_achievement_peak_01.wav;S05;;alegria;pico;0.6675056689342403
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_peak_02.wav;vivae;S05_achievement_peak_02.wav;S05;;alegria;pico;0.6279365079365079
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_peak_04.wav;vivae;S05_achievement_peak_04.wav;S05;;alegria;pico;0.9586394557823129
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_peak_07.wav;vivae;S05_achievement_peak_07.wav;S05;;alegria;pico;1.64437641723356
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_peak_08.wav;vivae;S05_achievement_peak_08.wav;S05;;alegria;pico;0.6108843537414966
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_strong_01.wav;vivae;S05_achievement_strong_01.wav;S05;;alegria;forte;0.46941043083900225
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_strong_04.wav;vivae;S05_achievement_strong_04.wav;S05;;alegria;forte;0.44365079365079363
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_strong_05.wav;vivae;S05_achievement_strong_05.wav;S05;;alegria;forte;0.6912698412698413
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_strong_06.wav;vivae;S05_achievement_strong_06.wav;S05;;alegria;forte;0.7535374149659864
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_achievement_strong_07.wav;vivae;S05_achievement_strong_07.wav;S05;;alegria;forte;0.6667120181405896
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_low_01.wav;vivae;S05_anger_low_01.wav;S05;;raiva;fraca;1.0107936507936508
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_low_05.wav;vivae;S05_anger_low_05.wav;S05;;raiva;fraca;1.0831519274376418
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_low_08.wav;vivae;S05_anger_low_08.wav;S05;;raiva;fraca;0.8832426303854876
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_low_09.wav;vivae;S05_anger_low_09.wav;S05;;raiva;fraca;0.9601133786848073
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_moderate_01.wav;vivae;S05_anger_moderate_01.wav;S05;;raiva;moderada;1.830702947845805
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_moderate_03.wav;vivae;S05_anger_moderate_03.wav;S05;;raiva;moderada;1.2156916099773243
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_moderate_05.wav;vivae;S05_anger_moderate_05.wav;S05;;raiva;moderada;0.8230612244897959
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_moderate_08.wav;vivae;S05_anger_moderate_08.wav;S05;;raiva;moderada;0.8046485260770975
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_moderate_09.wav;vivae;S05_anger_moderate_09.wav;S05;;raiva;moderada;1.3927891156462584
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_peak_01.wav;vivae;S05_anger_peak_01.wav;S05;;raiva;pico;0.9873469387755102
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_peak_02.wav;vivae;S05_anger_peak_02.wav;S05;;raiva;pico;0.8342630385487528
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_peak_03.wav;vivae;S05_anger_peak_03.wav;S05;;raiva;pico;1.1452154195011337
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_peak_041.wav;vivae;S05_anger_peak_041.wav;S05;;raiva;pico;0.8029931972789116
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_strong_01.wav;vivae;S05_anger_strong_01.wav;S05;;raiva;forte;1.6298412698412699
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_strong_02.wav;vivae;S05_anger_strong_02.wav;S05;;raiva;forte;0.888843537414966
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_strong_03.wav;vivae;S05_anger_strong_03.wav;S05;;raiva;forte;0.9530839002267574
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_strong_051.wav;vivae;S05_anger_strong_051.wav;S05;;raiva;forte;0.981859410430839
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_anger_strong_06.wav;vivae;S05_anger_strong_06.wav;S05;;raiva;forte;1.380952380952381
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_low_02.wav;vivae;S05_fear_low_02.wav;S05;;medo;fraca;0.4845124716553288
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_low_03.wav;vivae;S05_fear_low_03.wav;S05;;medo;fraca;0.7369160997732427
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_low_05.wav;vivae;S05_fear_low_05.wav;S05;;medo;fraca;0.7871882086167801
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_low_08.wav;vivae;S05_fear_low_08.wav;S05;;medo;fraca;1.0632426303854876
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_low_09.wav;vivae;S05_fear_low_09.wav;S05;;medo;fraca;0.7038095238095238
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_moderate_01.wav;vivae;S05_fear_moderate_01.wav;S05;;medo;moderada;0.700702947845805
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_moderate_03.wav;vivae;S05_fear_moderate_03.wav;S05;;medo;moderada;0.449297052154195
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_moderate_04.wav;vivae;S05_fear_moderate_04.wav;S05;;medo;moderada;1.0802947845804989
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_moderate_06.wav;vivae;S05_fear_moderate_06.wav;S05;;medo;moderada;0.5055102040816326
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_moderate_08.wav;vivae;S05_fear_moderate_08.wav;S05;;medo;moderada;0.9950793650793651
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_peak_01.wav;vivae;S05_fear_peak_01.wav;S05;;medo;pico;1.7231746031746031
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_peak_02.wav;vivae;S05_fear_peak_02.wav;S05;;medo;pico;1.2128798185941043
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_peak_03.wav;vivae;S05_fear_peak_03.wav;S05;;medo;pico;1.1581179138321995
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_peak_04.wav;vivae;S05_fear_peak_04.wav;S05;;medo;pico;0.8145351473922903
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_peak_05.wav;vivae;S05_fear_peak_05.wav;S05;;medo;pico;1.2966666666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_strong_01.wav;vivae;S05_fear_strong_01.wav;S05;;medo;forte;1.1164172335600906
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_strong_02.wav;vivae;S05_fear_strong_02.wav;S05;;medo;forte;0.44682539682539685
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_strong_03.wav;vivae;S05_fear_strong_03.wav;S05;;medo;forte;0.6151927437641723
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_fear_strong_04.wav;vivae;S05_fear_strong_04.wav;S05;;medo;forte;1.4346258503401361
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_low_01.wav;vivae;S05_surprise_low_01.wav;S05;;surpresa;fraca;0.5529024943310658
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_low_02.wav;vivae;S05_surprise_low_02.wav;S05;;surpresa;fraca;0.5424263038548753
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_low_03.wav;vivae;S05_surprise_low_03.wav;S05;;surpresa;fraca;0.497437641723356
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_low_06.wav;vivae;S05_surprise_low_06.wav;S05;;surpresa;fraca;0.5328344671201815
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_low_13.wav;vivae;S05_surprise_low_13.wav;S05;;surpresa;fraca;0.8403401360544218
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_moderate_03.wav;vivae;S05_surprise_moderate_03.wav;S05;;surpresa;moderada;0.7731292517006803
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_moderate_04.wav;vivae;S05_surprise_moderate_04.wav;S05;;surpresa;moderada;0.9868027210884354
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_moderate_06.wav;vivae;S05_surprise_moderate_06.wav;S05;;surpresa;moderada;0.7663945578231293
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_moderate_07.wav;vivae;S05_surprise_moderate_07.wav;S05;;surpresa;moderada;1.0079138321995464
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_moderate_082.wav;vivae;S05_surprise_moderate_082.wav;S05;;surpresa;moderada;1.1068027210884355
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_peak_02.wav;vivae;S05_surprise_peak_02.wav;S05;;surpresa;pico;0.8729931972789116
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_peak_04.wav;vivae;S05_surprise_peak_04.wav;S05;;surpresa;pico;1.430453514739229
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_peak_05.wav;vivae;S05_surprise_peak_05.wav;S05;;surpresa;pico;1.3054648526077097
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_peak_061.wav;vivae;S05_surprise_peak_061.wav;S05;;surpresa;pico;0.9782086167800453
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_peak_08.wav;vivae;S05_surprise_peak_08.wav;S05;;surpresa;pico;0.774421768707483
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_strong_01.wav;vivae;S05_surprise_strong_01.wav;S05;;surpresa;forte;1.1911337868480725
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_strong_04.wav;vivae;S05_surprise_strong_04.wav;S05;;surpresa;forte;1.1792743764172335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_strong_05.wav;vivae;S05_surprise_strong_05.wav;S05;;surpresa;forte;0.6840816326530612
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_strong_07.wav;vivae;S05_surprise_strong_07.wav;S05;;surpresa;forte;0.7757596371882086
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S05_surprise_strong_10.wav;vivae;S05_surprise_strong_10.wav;S05;;surpresa;forte;0.5984807256235828
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_low_01.wav;vivae;S06_achievement_low_01.wav;S06;;alegria;fraca;0.44657596371882086
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_low_04.wav;vivae;S06_achievement_low_04.wav;S06;;alegria;fraca;0.4707482993197279
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_low_05.wav;vivae;S06_achievement_low_05.wav;S06;;alegria;fraca;0.43743764172335603
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_low_07.wav;vivae;S06_achievement_low_07.wav;S06;;alegria;fraca;0.5161904761904762
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_low_09.wav;vivae;S06_achievement_low_09.wav;S06;;alegria;fraca;0.4658049886621315
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_moderate_01.wav;vivae;S06_achievement_moderate_01.wav;S06;;alegria;moderada;0.9547165532879819
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_moderate_04.wav;vivae;S06_achievement_moderate_04.wav;S06;;alegria;moderada;0.9231746031746032
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_peak_03.wav;vivae;S06_achievement_peak_03.wav;S06;;alegria;pico;1.4061678004535147
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_peak_041.wav;vivae;S06_achievement_peak_041.wav;S06;;alegria;pico;1.9993197278911565
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_strong_01.wav;vivae;S06_achievement_strong_01.wav;S06;;alegria;forte;1.0542630385487528
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_strong_04.wav;vivae;S06_achievement_strong_04.wav;S06;;alegria;forte;0.679546485260771
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_achievement_strong_06.wav;vivae;S06_achievement_strong_06.wav;S06;;alegria;forte;1.4445124716553288
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_low_03.wav;vivae;S06_anger_low_03.wav;S06;;raiva;fraca;0.9233786848072563
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_low_13.wav;vivae;S06_anger_low_13.wav;S06;;raiva;fraca;1.5205215419501135
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_low_14.wav;vivae;S06_anger_low_14.wav;S06;;raiva;fraca;0.46979591836734697
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_low_18.wav;vivae;S06_anger_low_18.wav;S06;;raiva;fraca;1.7034013605442178
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_low_19.wav;vivae;S06_anger_low_19.wav;S06;;raiva;fraca;1.6717687074829932
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_moderate_03.wav;vivae;S06_anger_moderate_03.wav;S06;;raiva;moderada;1.4378911564625851
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_moderate_05.wav;vivae;S06_anger_moderate_05.wav;S06;;raiva;moderada;0.9680952380952381
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_moderate_08.wav;vivae;S06_anger_moderate_08.wav;S06;;raiva;moderada;0.7558956916099773
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_moderate_18.wav;vivae;S06_anger_moderate_18.wav;S06;;raiva;moderada;0.7989342403628118
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_moderate_19.wav;vivae;S06_anger_moderate_19.wav;S06;;raiva;moderada;0.4817233560090703
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_peak_10.wav;vivae;S06_anger_peak_10.wav;S06;;raiva;pico;0.7821088435374149
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_peak_11.wav;vivae;S06_anger_peak_11.wav;S06;;raiva;pico;0.9034013605442177
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_peak_12.wav;vivae;S06_anger_peak_12.wav;S06;;raiva;pico;0.8578231292517007
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_peak_13.wav;vivae;S06_anger_peak_13.wav;S06;;raiva;pico;1.1155555555555556
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_peak_14.wav;vivae;S06_anger_peak_14.wav;S06;;raiva;pico;1.0247392290249433
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_strong_02.wav;vivae;S06_anger_strong_02.wav;S06;;raiva;forte;0.8097052154195011
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_strong_05.wav;vivae;S06_anger_strong_05.wav;S06;;raiva;forte;0.9987981859410431
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_strong_06.wav;vivae;S06_anger_strong_06.wav;S06;;raiva;forte;0.5329705215419501
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_strong_08.wav;vivae;S06_anger_strong_08.wav;S06;;raiva;forte;1.7362585034013605
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_anger_strong_09.wav;vivae;S06_anger_strong_09.wav;S06;;raiva;forte;0.8625396825396825
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_low_05.wav;vivae;S06_fear_low_05.wav;S06;;medo;fraca;0.8488208616780045
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_low_06.wav;vivae;S06_fear_low_06.wav;S06;;medo;fraca;0.8480498866213152
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_low_07.wav;vivae;S06_fear_low_07.wav;S06;;medo;fraca;0.9300453514739229
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_low_10.wav;vivae;S06_fear_low_10.wav;S06;;medo;fraca;0.5596598639455782
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_low_11.wav;vivae;S06_fear_low_11.wav;S06;;medo;fraca;1.563968253968254
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_moderate_03.wav;vivae;S06_fear_moderate_03.wav;S06;;medo;moderada;1.182018140589569
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_moderate_05.wav;vivae;S06_fear_moderate_05.wav;S06;;medo;moderada;0.8345351473922903
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_moderate_06.wav;vivae;S06_fear_moderate_06.wav;S06;;medo;moderada;1.4563038548752834
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_moderate_09.wav;vivae;S06_fear_moderate_09.wav;S06;;medo;moderada;1.5349886621315192
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_peak_02.wav;vivae;S06_fear_peak_02.wav;S06;;medo;pico;0.8697959183673469
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S06_fear_peak_03.wav;vivae;S06_fear_peak_03.wav;S06;;medo;pico;0.9264625850340136
